"tract","offense","lat","long","female_pop","male_pop","total_pop","female_pop-2","male_pop-2","total_pop-2","female_pop-3","male_pop-3","total_pop-3"
7406,"THEFT/OTHER","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,38,312,1323,556,1879,391,123,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"BURGLARY","38.858459169","-76.9900569597",274,38,312,1323,556,1879,391,123,514
7406,"BURGLARY","38.858459169","-76.9900569597",274,38,115,1323,556,1619,391,123,346
7406,"BURGLARY","38.858459169","-76.9900569597",274,42,312,1323,351,1879,391,103,514
7406,"BURGLARY","38.858459169","-76.9900569597",274,42,115,1323,351,1619,391,103,346
7406,"BURGLARY","38.858459169","-76.9900569597",73,38,312,1268,556,1879,243,123,514
7406,"BURGLARY","38.858459169","-76.9900569597",73,38,115,1268,556,1619,243,123,346
7406,"BURGLARY","38.858459169","-76.9900569597",73,42,312,1268,351,1879,243,103,514
7406,"BURGLARY","38.858459169","-76.9900569597",73,42,115,1268,351,1619,243,103,346
7406,"THEFT/OTHER","38.855198091","-76.9897348272",274,38,312,1323,556,1879,391,123,514
7406,"THEFT/OTHER","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"THEFT/OTHER","38.858459169","-76.9900569597",274,38,312,1323,556,1879,391,123,514
7406,"THEFT/OTHER","38.858459169","-76.9900569597",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.858459169","-76.9900569597",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.858459169","-76.9900569597",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.858459169","-76.9900569597",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.858459169","-76.9900569597",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.858459169","-76.9900569597",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.858459169","-76.9900569597",73,42,115,1268,351,1619,243,103,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",274,38,312,1323,556,1879,391,123,514
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.8568825255","-76.9882368252",73,42,115,1268,351,1619,243,103,346
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",274,38,312,1323,556,1879,391,123,514
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",73,42,115,1268,351,1619,243,103,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"MOTOR VEHICLE THEFT","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,38,312,1323,556,1879,391,123,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8564142807","-76.9903452734",274,38,312,1323,556,1879,391,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8564142807","-76.9903452734",274,38,115,1323,556,1619,391,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8564142807","-76.9903452734",274,42,312,1323,351,1879,391,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8564142807","-76.9903452734",274,42,115,1323,351,1619,391,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8564142807","-76.9903452734",73,38,312,1268,556,1879,243,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8564142807","-76.9903452734",73,38,115,1268,556,1619,243,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8564142807","-76.9903452734",73,42,312,1268,351,1879,243,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8564142807","-76.9903452734",73,42,115,1268,351,1619,243,103,346
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8574592722","-76.9905179519",274,38,312,1323,556,1879,391,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8574592722","-76.9905179519",274,38,115,1323,556,1619,391,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8574592722","-76.9905179519",274,42,312,1323,351,1879,391,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8574592722","-76.9905179519",274,42,115,1323,351,1619,391,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8574592722","-76.9905179519",73,38,312,1268,556,1879,243,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8574592722","-76.9905179519",73,38,115,1268,556,1619,243,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8574592722","-76.9905179519",73,42,312,1268,351,1879,243,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8574592722","-76.9905179519",73,42,115,1268,351,1619,243,103,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,38,312,1323,556,1879,391,123,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"THEFT F/AUTO","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",274,38,312,1323,556,1879,391,123,514
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.8564142807","-76.9903452734",73,42,115,1268,351,1619,243,103,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"ROBBERY","38.855198091","-76.9897348272",274,38,312,1323,556,1879,391,123,514
7406,"ROBBERY","38.855198091","-76.9897348272",274,38,115,1323,556,1619,391,123,346
7406,"ROBBERY","38.855198091","-76.9897348272",274,42,312,1323,351,1879,391,103,514
7406,"ROBBERY","38.855198091","-76.9897348272",274,42,115,1323,351,1619,391,103,346
7406,"ROBBERY","38.855198091","-76.9897348272",73,38,312,1268,556,1879,243,123,514
7406,"ROBBERY","38.855198091","-76.9897348272",73,38,115,1268,556,1619,243,123,346
7406,"ROBBERY","38.855198091","-76.9897348272",73,42,312,1268,351,1879,243,103,514
7406,"ROBBERY","38.855198091","-76.9897348272",73,42,115,1268,351,1619,243,103,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"THEFT F/AUTO","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",274,38,312,1323,556,1879,391,123,514
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",274,38,115,1323,556,1619,391,123,346
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",274,42,312,1323,351,1879,391,103,514
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",274,42,115,1323,351,1619,391,103,346
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",73,38,312,1268,556,1879,243,123,514
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",73,38,115,1268,556,1619,243,123,346
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",73,42,312,1268,351,1879,243,103,514
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",73,42,115,1268,351,1619,243,103,346
7406,"BURGLARY","38.8574592722","-76.9905179519",274,38,312,1323,556,1879,391,123,514
7406,"BURGLARY","38.8574592722","-76.9905179519",274,38,115,1323,556,1619,391,123,346
7406,"BURGLARY","38.8574592722","-76.9905179519",274,42,312,1323,351,1879,391,103,514
7406,"BURGLARY","38.8574592722","-76.9905179519",274,42,115,1323,351,1619,391,103,346
7406,"BURGLARY","38.8574592722","-76.9905179519",73,38,312,1268,556,1879,243,123,514
7406,"BURGLARY","38.8574592722","-76.9905179519",73,38,115,1268,556,1619,243,123,346
7406,"BURGLARY","38.8574592722","-76.9905179519",73,42,312,1268,351,1879,243,103,514
7406,"BURGLARY","38.8574592722","-76.9905179519",73,42,115,1268,351,1619,243,103,346
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",274,38,312,1323,556,1879,391,123,514
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",274,38,115,1323,556,1619,391,123,346
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",274,42,312,1323,351,1879,391,103,514
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",274,42,115,1323,351,1619,391,103,346
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",73,38,312,1268,556,1879,243,123,514
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",73,38,115,1268,556,1619,243,123,346
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",73,42,312,1268,351,1879,243,103,514
7406,"THEFT F/AUTO","38.858459169","-76.9900569597",73,42,115,1268,351,1619,243,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"ROBBERY","38.858459169","-76.9900569597",274,38,312,1323,556,1879,391,123,514
7406,"ROBBERY","38.858459169","-76.9900569597",274,38,115,1323,556,1619,391,123,346
7406,"ROBBERY","38.858459169","-76.9900569597",274,42,312,1323,351,1879,391,103,514
7406,"ROBBERY","38.858459169","-76.9900569597",274,42,115,1323,351,1619,391,103,346
7406,"ROBBERY","38.858459169","-76.9900569597",73,38,312,1268,556,1879,243,123,514
7406,"ROBBERY","38.858459169","-76.9900569597",73,38,115,1268,556,1619,243,123,346
7406,"ROBBERY","38.858459169","-76.9900569597",73,42,312,1268,351,1879,243,103,514
7406,"ROBBERY","38.858459169","-76.9900569597",73,42,115,1268,351,1619,243,103,346
7406,"THEFT F/AUTO","38.8569730157","-76.9933983274",274,38,312,1323,556,1879,391,123,514
7406,"THEFT F/AUTO","38.8569730157","-76.9933983274",274,38,115,1323,556,1619,391,123,346
7406,"THEFT F/AUTO","38.8569730157","-76.9933983274",274,42,312,1323,351,1879,391,103,514
7406,"THEFT F/AUTO","38.8569730157","-76.9933983274",274,42,115,1323,351,1619,391,103,346
7406,"THEFT F/AUTO","38.8569730157","-76.9933983274",73,38,312,1268,556,1879,243,123,514
7406,"THEFT F/AUTO","38.8569730157","-76.9933983274",73,38,115,1268,556,1619,243,123,346
7406,"THEFT F/AUTO","38.8569730157","-76.9933983274",73,42,312,1268,351,1879,243,103,514
7406,"THEFT F/AUTO","38.8569730157","-76.9933983274",73,42,115,1268,351,1619,243,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"ASSAULT W/DANGEROUS WEAPON","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"THEFT/OTHER","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"HOMICIDE","38.8541710084","-76.9884331255",274,38,312,1323,556,1879,391,123,514
7406,"HOMICIDE","38.8541710084","-76.9884331255",274,38,115,1323,556,1619,391,123,346
7406,"HOMICIDE","38.8541710084","-76.9884331255",274,42,312,1323,351,1879,391,103,514
7406,"HOMICIDE","38.8541710084","-76.9884331255",274,42,115,1323,351,1619,391,103,346
7406,"HOMICIDE","38.8541710084","-76.9884331255",73,38,312,1268,556,1879,243,123,514
7406,"HOMICIDE","38.8541710084","-76.9884331255",73,38,115,1268,556,1619,243,123,346
7406,"HOMICIDE","38.8541710084","-76.9884331255",73,42,312,1268,351,1879,243,103,514
7406,"HOMICIDE","38.8541710084","-76.9884331255",73,42,115,1268,351,1619,243,103,346
7406,"ROBBERY","38.8584143123","-76.9925456049",274,38,312,1323,556,1879,391,123,514
7406,"ROBBERY","38.8584143123","-76.9925456049",274,38,115,1323,556,1619,391,123,346
7406,"ROBBERY","38.8584143123","-76.9925456049",274,42,312,1323,351,1879,391,103,514
7406,"ROBBERY","38.8584143123","-76.9925456049",274,42,115,1323,351,1619,391,103,346
7406,"ROBBERY","38.8584143123","-76.9925456049",73,38,312,1268,556,1879,243,123,514
7406,"ROBBERY","38.8584143123","-76.9925456049",73,38,115,1268,556,1619,243,123,346
7406,"ROBBERY","38.8584143123","-76.9925456049",73,42,312,1268,351,1879,243,103,514
7406,"ROBBERY","38.8584143123","-76.9925456049",73,42,115,1268,351,1619,243,103,346
